chr	pos	ID	filter	allele_type	allele_length	AC	AN	AF	VEP_Consequence	VEP_Gene	PREDICTED_BREAKEND_EXONIC	PREDICTED_COPY_GAIN	PREDICTED_DUP_PARTIAL	PREDICTED_INTERGENIC	PREDICTED_INTRAGENIC_EXON_DUP	PREDICTED_INTRONIC	PREDICTED_INV_SPAN	PREDICTED_LOF	PREDICTED_MSV_EXON_OVERLAP	PREDICTED_NEAREST_TSS	PREDICTED_NONCODING_BREAKPOINT	PREDICTED_NONCODING_SPAN	PREDICTED_PARTIAL_DISPERSED_DUP	PREDICTED_PARTIAL_EXON_DUP	PREDICTED_PROMOTER	PREDICTED_TSS_DUP	PREDICTED_UTR
chr21	5010688	chr21-5010688-C-A	PASS	snv	0	4	566	0.00706714	upstream_gene_variant,downstream_gene_variant	LOC105379484	.	.	.	.	.	.	.	.	.	.	.	.
chr21	5010796	chr21-5010796-G-A	PASS	snv	0	1	584	0.00171233	upstream_gene_variant,downstream_gene_variant	LOC105379484	.	.	.	.	.	.	.	.	.	.	.	.
chr21	5010884	chr21-5010884-A-G	PASS	snv	0	1	576	0.00173611	upstream_gene_variant,downstream_gene_variant	LOC105379484	.	.	.	.	.	.	.	.	.	.	.	.
chr21	5010886	chr21-5010886-T-G	PASS	snv	0	1	570	0.00175439	upstream_gene_variant,downstream_gene_variant	LOC105379484	.	.	.	.	.	.	.	.	.	.	.	.
chr21	5011095	chr21-5011095-T-G	PASS	snv	0	8	528	0.0151515	upstream_gene_variant,downstream_gene_variant,regulatory_region_variant	LOC105379484	.	.	.	.	.	.	.	.	.
chr21	5011157	chr21-5011157-G-C	PASS	snv	0	7	538	0.0130112	upstream_gene_variant,downstream_gene_variant,regulatory_region_variant	LOC105379484	.	.	.	.	.	.	.	.	.
chr21	5011381	chr21-5011381-C-T	PASS	snv	0	2	558	0.00358423	upstream_gene_variant,downstream_gene_variant,regulatory_region_variant	LOC105379484	.	.	.	.	.	.	.	.	.
chr21	5011605	chr21-5011605-G-A	PASS	snv	0	1	584	0.00171233	upstream_gene_variant,downstream_gene_variant	LOC105379484	.	.	.	.	.	.	.	.	.	.	.	.
chr21	5012244	chr21-5012244-G-T	PASS	snv	0	2	576	0.00347222	intron_variant,non_coding_transcript_exon_variant	LOC105379484	.	.	.	.	.	.	.	.	.	.	.	.

